time_s,Iload_A,Isystem_A,Ifilter_A,Ilinear_A,Vpcc_A,Iload_B,Isystem_B,Ifilter_B,Ilinear_B,Vpcc_B,Iload_C,Isystem_C,Ifilter_C,Ilinear_C,Vpcc_C
0.47274,-154.62931989796,-154.62931989827,3.102518242315e-10,0.0,310.24248503068,28.098018424604,28.098018424547,5.6871174436424e-11,0.0,56.871254810441,126.53130147246,126.53130147283,-3.6694162037607e-10,0.0,-366.94162313473
0.47276,-152.73257767574,-152.73257767605,3.1000202405096e-10,0.0,310.00596636554,26.033507741479,26.033507741421,5.8043847506184e-11,0.0,58.041341685481,126.69906993337,126.69906993374,-3.6787518858606e-10,0.0,-367.87519134486
0.47278,-150.67311399378,-150.67311399408,3.0964120156796e-10,0.0,309.64984653243,23.806684525781,23.806684525722,5.9331012325359e-11,0.0,59.3289646773,126.86642946712,126.86642946749,-3.6880669174424e-10,0.0,-368.80669450317
0.4728,-148.46201037745,-148.46201037776,3.0916935678249e-10,0.0,309.16490150085,21.430411987834,21.430411987773,6.0743077234804e-11,0.0,60.740800035239,127.03159838875,127.03159838912,-3.6973358207068e-10,0.0,-369.73358482975
0.47282,-146.11121099961,-146.11121099992,3.0855873411895e-10,0.0,308.54287588451,18.918153556295,18.918153556233,6.2283511681471e-11,0.0,62.28237013361,127.19305744246,127.19305744283,-3.706531265528e-10,0.0,-370.65312931201
0.47284,-143.63342073483,-143.63342073513,3.0775382242609e-10,0.0,307.77655288435,16.283854978131,16.283854978067,6.3955785112313e-11,0.0,63.958016723138,127.34956575585,127.34956575622,-3.7156245014185e-10,0.0,-371.5624529012
0.47286,-141.04199687086,-141.04199687116,3.0686564400639e-10,0.0,306.85981531959,13.541824504789,13.541824504723,6.5768571144709e-11,0.0,65.770884668841,127.50017236524,127.50017236561,-3.7245858052307e-10,0.0,-372.45858328256
0.47288,-138.35083540936,-138.35083540966,3.0578317655738e-10,0.0,305.78769717154,10.706612217647,10.706612217579,6.7723604502135e-11,0.0,67.722916208979,127.64422319089,127.64422319127,-3.7333849391484e-10,0.0,-373.33849667447
0.4729,-135.57425293955,-135.57425293985,3.045619312303e-10,0.0,304.55642514947,7.7928895429163,7.7928895428465,6.9813946290687e-11,0.0,69.814855663164,127.78136339582,127.7813633962,-3.7419916134704e-10,0.0,-374.19916410681
0.47292,-132.72686511143,-132.72686511173,3.0317415244951e-10,0.0,303.16344987438,4.8153299932212,4.8153299931491,7.2045668042531e-11,0.0,72.046264449578,127.91153511741,127.91153511779,-3.7503759485864e-10,0.0,-375.03759761855
0.47294,-129.82346276879,-129.82346276909,3.0159208463942e-10,0.0,301.60746636227,1.7884921507791,1.7884921507047,7.4415733991584e-11,0.0,74.415546158719,128.03497061723,128.03497061761,-3.7585089305556e-10,0.0,-375.8508958156
