case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Iload_theory_error_pct,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Isystem_theory_error_pct,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ifilter_theory_error_pct,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Ilinear_theory_error_pct,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,Vpcc_theory_error_pct,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
tuned_5th,PSCAD_EMTDC,A,11,660.0,negative,9.000000000038769,-9.999999924047712,8.863269779219772,-1.5628335872597996,1.3256245035660956e-07,6.9390358416185105,-9.834007365915248,6.83707849714449,-1.185148106841825,0.001710621582543774,2.0610913210424844,-10.558851902612078,2.0261912820753287,-0.37768548041801775,0.005758695595273818,0.0,,0.0,0.0,,5.7575984511964275,78.78480573919275,1.1198211384947614,5.647649116490842,0.016038173598937132,22.901014678151174,77.10039823987356,22.899925322709443,77.10007467729113,0.0,6.355685013237352e-14,7.061872236899971e-13,-4.6629367034256575e-14,4.318767565791859e-14
tuned_5th,PSCAD_EMTDC,A,12,720.0,zero,2.6321656088783717e-11,,-2.6194166506713152e-11,-2.587512371910861e-12,,1.2473282537219042e-10,,-1.0747220075992092e-10,-6.330879709130957e-11,,1.014308015211414e-10,,8.121366046240173e-11,6.076634637296293e-11,,0.0,,0.0,0.0,,4.1768622853137235e-10,,4.1691104681318705e-10,2.5435497830677153e-11,,,,,,,7.857822576694625e-14,,6.437379080603838e-14,-4.5061653564217817e-14
tuned_5th,PSCAD_EMTDC,A,13,780.0,positive,6.999999999991037,29.999999996015493,6.062177826726709,3.4999999995739386,6.955439458977025e-09,5.483557971639999,30.14116212490447,4.742131059274576,2.753470727100612,0.0015073130839052,1.5165188501698288,29.48956771677354,1.3200467674521186,0.7465292724733785,0.005449891530554382,0.0,,0.0,0.0,,5.377051514291201,118.97246766316475,-2.60458612950958,4.704127345354036,0.021521846277337695,21.664555002453863,78.33654245210029,21.66369530052335,78.33630469947686,0.0,5.359422696077308e-14,7.656318137263101e-13,1.3988810110276972e-14,-5.1736392947532295e-14
tuned_5th,PSCAD_EMTDC,A,14,840.0,negative,2.4358386673868056e-12,,3.893829297535762e-14,-2.4355274219102715e-12,,8.511838049790738e-11,,-7.156230211887257e-11,-4.608660992125311e-11,,8.387941926037973e-11,,7.162447778023645e-11,4.3654222684260204e-11,,0.0,,0.0,0.0,,5.3463255640382163e-11,,4.868542695886649e-11,-2.2091828930664187e-11,,,,,,,2.3448583132870644e-14,,-2.323736838852218e-14,-3.1401849173664648e-15
tuned_5th,PSCAD_EMTDC,A,15,900.0,zero,3.295930968796251e-12,,2.265957436372424e-12,-2.3934489440175465e-12,,7.578418927309571e-11,,-6.417281897132325e-11,-4.031243789519766e-11,,7.647229133636871e-11,,6.642087735366668e-11,3.7898263730725484e-11,,0.0,,0.0,0.0,,3.842556384400736e-11,,3.600410418856938e-11,-1.3424918558729749e-11,,,,,,,2.738450105489903e-14,,1.789905402899402e-14,2.0725220454627715e-14
tuned_5th,PSCAD_EMTDC,A,16,960.0,positive,4.136534399456241e-12,,3.4994220719143974e-12,-2.205665885958967e-12,,6.829349195418683e-11,,-5.832077035931708e-11,-3.5534332524931194e-11,,7.022746083593074e-11,,6.182144850519842e-11,3.331673393628623e-11,,0.0,,0.0,0.0,,4.951724354214028e-11,,4.840406639027036e-11,-1.044048681326363e-11,,,,,,,1.1998629721885483e-14,,-1.256073966944001e-15,1.1932702686000321e-14
tuned_5th,PSCAD_EMTDC,A,17,1020.0,negative,4.941979884629108e-12,,4.56457279588547e-12,-1.894159542156106e-12,,6.188990118096063e-11,,-5.3248743680785013e-11,-3.154252945797356e-11,,6.498714224472797e-11,,5.7837672535935816e-11,2.963329702821409e-11,,0.0,,0.0,0.0,,4.835272011255443e-11,,4.8331214100187436e-11,-1.441972914055179e-12,,,,,,,2.864279252516789e-14,,-2.4356059265330266e-14,1.5072887603360323e-14
tuned_5th,PSCAD_EMTDC,A,18,1080.0,zero,4.8117339471661156e-12,,4.602255014893881e-12,-1.4042906950467682e-12,,5.7092803881411416e-11,,-4.971540761176305e-11,-2.8070741013332e-11,,6.0486038569685e-11,,5.4283120592565886e-11,2.6681523205888598e-11,,0.0,,0.0,0.0,,3.9030387352053914e-11,,3.842581479684323e-11,-6.843090971927365e-12,,,,,,,3.768745228654461e-14,,3.454203409104404e-14,-1.5072887603366786e-14
tuned_5th,PSCAD_EMTDC,A,19,1140.0,positive,5.147601051939848e-12,,4.928834246300106e-12,-1.4847186812428446e-12,,5.295716791246529e-11,,-4.63428490105103e-11,-2.5628148175357653e-11,,5.6674157159203134e-11,,5.126948512736825e-11,2.415367434740772e-11,,0.0,,0.0,0.0,,5.319116615383846e-11,,5.164222507705978e-11,-1.2742870394677516e-11,,,,,,,1.047801469925254e-14,,2.198129442155233e-15,-1.0244853292911646e-14
tuned_5th,PSCAD_EMTDC,A,20,1200.0,negative,5.238036428225325e-12,,5.04941734712702e-12,-1.3929860293442452e-12,,4.9238882750932794e-11,,-4.3359673339011125e-11,-2.3332515991516106e-11,,5.319690552681074e-11,,4.845619345989866e-11,2.1952404720333067e-11,,0.0,,0.0,0.0,,3.0216675110111117e-11,,3.0175920981935206e-11,-1.568836384716828e-12,,,,,,,4.8830632738516766e-14,,-4.710277376051636e-14,-1.287475816120509e-14
