case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
detuned_285hz,ANALYTICAL_REFERENCE,C,1,60.0,positive,99.99999999999986,-59.999999999998636,50.00000000000199,-86.60254037844255,107.57615348231806,-40.25885546626497,82.09486945270935,-69.52022157325064,36.35775379404749,-151.9761036142762,-32.094869452707904,-17.082318805191868,0.0,,0.0,0.0,277.9685104208336,118.27632833171504,-131.68046599957123,244.79940289901208,36.35775379404754,107.57615348231822,-1.253712685514021,101.2537126855137,-0.0,5.49374072422714e-13,5.493740724227147e-13,5.471179065352771e-13,-4.973799150320701e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,2,120.0,negative,6.911831625566733e-14,,2.260933140504636e-14,-6.531584628124504e-14,1.0822664515137472e-13,,4.019436694230464e-14,-1.004859173557616e-13,4.741997652159178e-14,,-2.888970123978146e-14,3.760371438547641e-14,0.0,,0.0,0.0,1.71710410847859e-13,,-6.029155041345696e-14,1.6077746776921855e-13,,,,,,1.1563653679126835e-14,,1.1304665702523183e-14,-2.433643310959852e-15
detuned_285hz,ANALYTICAL_REFERENCE,C,3,180.0,zero,4.016491691983153e-14,,-3.579810805799007e-14,1.821307252073179e-14,8.642018384348992e-14,,-8.486349739185803e-14,-1.632896157031126e-14,4.78834441224195e-14,,4.584669979356623e-14,1.3816813636417219e-14,0.0,,0.0,0.0,1.5504247645047042e-13,,1.004859173557616e-13,-1.1807095289301988e-13,,,,,,2.097366742488516e-14,,3.2186895403017333e-15,2.0725220454625834e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,4,240.0,positive,1.8336959187428107e-13,,-1.8087465124037088e-13,3.014577520672848e-14,2.009757599043383e-13,,-2.009718347115232e-13,-1.25607396694702e-15,3.376246448416291e-14,,2.449344235546689e-14,2.323736838851987e-14,0.0,,0.0,0.0,4.874327951709631e-13,,4.871996899295754e-13,1.507288760336424e-14,,,,,,9.272854936269107e-15,,-4.3962588843145836e-15,8.164480785155627e-15
detuned_285hz,ANALYTICAL_REFERENCE,C,5,300.0,negative,19.999999999999947,-119.99999999999815,-9.999999999999414,-17.320508075689048,6.375228732261502,-125.45074664208333,-3.697651155785601,-5.193353186407603,13.66702186516098,-117.46040299045448,-6.302348844211569,-12.127154889282703,0.0,,0.0,0.0,2.4067843975013385,-38.4875352955292,1.8838950030338537,-1.4978487085149677,68.33510932580508,31.876143661307594,68.26799315926662,31.732006840733224,-0.0,2.5719984713177428e-12,1.2859992356588749e-11,-2.2435386881625163e-12,1.2576606422953773e-12
detuned_285hz,ANALYTICAL_REFERENCE,C,6,360.0,zero,1.6861009380463386e-13,,1.325158035129106e-13,-1.0425413925660266e-13,1.81466662333696e-13,,1.367158008398897e-13,-1.1932702685996688e-13,2.5651678357711342e-14,,-1.632896157031126e-14,-1.9783164979415565e-14,0.0,,0.0,0.0,5.118759558970691e-13,,-3.8561470785273514e-13,3.3662782314180136e-13,,,,,,3.6906045240170876e-14,,1.212896424333216e-14,3.4856052582779785e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,7,420.0,positive,14.000000000000101,140.0000000000176,-10.724622203668533,8.999026535608325,10.041117282115902,140.2062179639043,-7.715122449478743,6.426579328286221,3.9591127042467003,139.47698305090665,-3.0094997541889934,2.572447207323021,0.0,,0.0,0.0,5.303380467705779,-131.96391191612747,-3.546171109105583,-3.943414110918107,28.279376458904796,71.72226630082734,28.2781982478882,71.72180175211167,-0.0,1.2144905398823548e-12,8.674932427731044e-12,-7.962519532611623e-13,-9.170442183403793e-13
detuned_285hz,ANALYTICAL_REFERENCE,C,8,480.0,negative,1.0135551853865988e-13,,8.729714070281789e-14,-5.1499032644827815e-14,1.0557748145685657e-13,,8.666910371934438e-14,-6.029155041345696e-14,2.7655475036872153e-14,,1.8998118750073677e-14,2.009718347115232e-14,0.0,,0.0,0.0,3.7644570318221876e-13,,-3.711698572328444e-13,-6.280369834735099e-14,,,,,,2.1569779107755823e-14,,-1.8370081766600162e-14,-1.1304665702523177e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,9,540.0,zero,5.215567340502509e-14,,-4.066539467990977e-14,3.265792314062252e-14,5.17892563931115e-14,,-5.02429586778808e-14,1.25607396694702e-14,3.5527136788005005e-15,,-2.51214793389404e-15,-2.51214793389404e-15,0.0,,0.0,0.0,2.717833220632334e-13,,2.028559456619437e-13,-1.8087465124037088e-13,,,,,,2.5638701238141846e-14,,1.208971193186507e-14,2.260933140504636e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,10,600.0,positive,1.594224596611486e-13,,-1.5700924586837749e-13,2.7633627272834437e-14,1.9860273225978184e-13,,-1.9845968677762915e-13,7.53644380168212e-15,4.4822496162919123e-14,,-3.940932071296275e-14,2.135325743809934e-14,0.0,,0.0,0.0,4.523261703440578e-13,,4.42138036365351e-13,-9.546162148797351e-14,,,,,,8.086951694805517e-14,,8.085976162221441e-14,-1.2560739669470207e-15
detuned_285hz,ANALYTICAL_REFERENCE,C,11,660.0,negative,9.000000000000037,-130.0000000000075,-5.785088487179781,-6.894399988070074,7.134740429866417,-129.839754252303,-4.570818753460358,-5.478333407578031,1.8653942067599132,-130.61291716582514,-1.214269733718901,-1.4160665804924835,0.0,,0.0,0.0,5.919134552362952,-41.22113903796241,4.452206309541334,-3.900514430976676,20.726602297332285,79.27489366518209,20.725416385829305,79.27458361417072,-0.0,6.830434562199126e-13,7.589371735776775e-12,-5.218048215738236e-13,4.4075854077618715e-13
detuned_285hz,ANALYTICAL_REFERENCE,C,12,720.0,zero,4.52883909360294e-14,,3.7682219008410597e-14,-2.51214793389404e-14,9.220814951224248e-14,,7.285229008292716e-14,5.65233285126159e-14,3.6252479475178045e-14,,-3.5170071074516555e-14,-8.792517768629139e-15,0.0,,0.0,0.0,1.9793430222398625e-13,,-1.8087465124037088e-13,8.038873388460928e-14,,,,,,7.285229008292716e-14,,-6.310887241768095e-30,-7.285229008292716e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,13,780.0,positive,6.999999999999858,150.00000000005133,-6.062177826494082,3.4999999999944995,5.620491066663825,150.1351430021198,-4.874102998408943,2.7987568296207543,1.3795882650723277,149.4494146978193,-1.1880748280846152,0.7012431703745765,0.0,,0.0,0.0,5.510222267339895,-121.03378537137931,-2.840758875243824,-4.721508069273191,19.70840378674794,80.29272952377056,19.70749382722015,80.29250617277928,-0.0,9.828291448663845e-13,1.4040416355234351e-11,-5.242473122279989e-13,-8.313350008393172e-13
detuned_285hz,ANALYTICAL_REFERENCE,C,14,840.0,negative,6.591696189872021e-14,,-3.391399710756954e-14,-5.65233285126159e-14,1.050174741909286e-13,,-5.338314359524835e-14,-9.043732562018544e-14,4.5492870174903366e-14,,3.014577520672848e-14,3.4071006353437916e-14,0.0,,0.0,0.0,1.779773041380403e-13,,-1.7585035537258278e-14,1.7710642933952982e-13,,,,,,1.0677783136387642e-14,,-1.0676628719049668e-14,-1.5700924586837246e-16
detuned_285hz,ANALYTICAL_REFERENCE,C,15,900.0,zero,1.5822801016540193e-13,,1.0551021322354968e-13,-1.179139436471515e-13,8.968623205423476e-14,,3.265792314062252e-14,-8.352891880197683e-14,5.6105724978964936e-14,,4.270651487619868e-14,-3.6386892729996484e-14,0.0,,0.0,0.0,3.0910650727600177e-13,,-2.210690181826755e-13,2.1604472231488743e-13,,,,,,3.0212170359689263e-14,,3.014577520672848e-14,2.0018678848218104e-15
detuned_285hz,ANALYTICAL_REFERENCE,C,16,960.0,positive,1.7547762414164653e-13,,-1.3314384049638411e-13,-1.1430273099217881e-13,1.561780368343567e-13,,-1.5324102396753642e-13,-3.014577520672848e-14,5.912893988513175e-14,,1.25607396694702e-14,-5.777940247956292e-14,0.0,,0.0,0.0,5.152537282608445e-13,,3.717978942163179e-13,3.5672500661295365e-13,,,,,,2.743306952531643e-14,,7.536443801682107e-15,-2.637755330588742e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,17,1020.0,negative,2.0253584144909416e-14,,-2.009718347115232e-14,2.51214793389404e-15,1.608559532353378e-14,,-1.25607396694702e-14,1.004859173557616e-14,1.708445301822023e-14,,1.004859173557616e-14,-1.3816813636417219e-14,0.0,,0.0,0.0,6.550880341146755e-14,,5.5267254545668874e-14,-3.5170071074516555e-14,,,,,,1.867288194435147e-14,,-1.7585035537258278e-14,6.280369834735099e-15
detuned_285hz,ANALYTICAL_REFERENCE,C,18,1080.0,zero,1.1105427228263348e-13,,7.662051198376821e-14,8.038873388460928e-14,7.281979816571617e-14,,1.8841109504205298e-14,7.034014214903311e-14,5.87172596965188e-14,,4.961492169440729e-14,3.1401849173675496e-14,0.0,,0.0,0.0,6.144500217583006e-14,,-4.647473677703974e-14,4.019436694230464e-14,,,,,,2.2860891271097014e-14,,8.16448078515562e-15,-2.135325743809933e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,19,1140.0,positive,1.307101736104603e-13,,-8.79251776862914e-14,-9.671769545492053e-14,1.4744831822673014e-13,,-1.0551021322354968e-13,-1.0299806528965563e-13,7.944109290391272e-15,,-2.51214793389404e-15,7.53644380168212e-15,0.0,,0.0,0.0,2.393274171637826e-13,,1.8589894710815895e-13,1.5072887603364239e-13,,,,,,2.013639752496956e-14,,2.0097183471152325e-14,-1.2560739669470191e-15
detuned_285hz,ANALYTICAL_REFERENCE,C,20,1200.0,negative,2.1326364214292322e-13,,-1.7459428140563578e-13,-1.2246721177733443e-13,1.9298218398464653e-13,,-1.4319243223196028e-13,-1.2937561859554305e-13,3.41804476365117e-14,,-1.1932702685996689e-14,3.202988615714901e-14,0.0,,0.0,0.0,4.795242304003649e-13,,3.9189507768747024e-13,2.7633627272834437e-13,,,,,,3.1782642890979116e-14,,-1.9469146487678813e-14,-2.5121479338940396e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,21,1260.0,zero,2.6227594425580137e-14,,2.51214793389404e-14,7.53644380168212e-15,3.217119064706756e-14,,2.51214793389404e-14,2.009718347115232e-14,2.7889368091584967e-14,,1.632896157031126e-14,-2.260933140504636e-14,0.0,,0.0,0.0,1.8992901693513402e-13,,-1.5072887603364239e-13,-1.1555880495912584e-13,,,,,,1.9173136984671848e-14,,-1.632896157031126e-14,1.0048591735576161e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,22,1320.0,positive,1.7200418422064278e-13,,-2.009718347115232e-14,-1.7082605950479472e-13,1.9188354252067972e-13,,6.405977231429802e-14,-1.8087465124037088e-13,8.289746203901437e-14,,-8.242985408089819e-14,8.792517768629139e-15,0.0,,0.0,0.0,4.130936831003462e-13,,-3.014577520672848e-14,4.119922611586225e-13,,,,,,2.1355566272775343e-15,,-1.7271017045521539e-15,1.256073966947027e-15
detuned_285hz,ANALYTICAL_REFERENCE,C,23,1380.0,negative,6.156044012742063e-14,,1.25607396694702e-15,-6.154762438040397e-14,9.335596007155481e-14,,3.7682219008410597e-14,-8.541302975239736e-14,3.449061096984635e-14,,-3.391399710756954e-14,6.2803698347351e-15,0.0,,0.0,0.0,1.7089993023668188e-13,,5.02429586778808e-15,1.7082605950479472e-13,,,,,,1.7763568394002508e-14,,-2.5121479338940415e-15,1.7585035537258284e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,24,1440.0,zero,2.1836910037548746e-13,,-2.009718347115232e-13,8.541302975239736e-14,1.8613643103193644e-13,,-1.5826531983532452e-13,9.797376942186756e-14,4.9985256476655904e-14,,-4.39625888431457e-14,-2.378690074905919e-14,0.0,,0.0,0.0,5.157434201868615e-13,,4.220408528941987e-13,-2.964334561994967e-13,,,,,,1.1296212391563847e-14,,1.2560739669470239e-15,1.1226161079588988e-14
detuned_285hz,ANALYTICAL_REFERENCE,C,25,1500.0,positive,1.0186597247009026e-13,,1.0174199132270861e-13,-5.02429586778808e-15,9.294947355407948e-14,,8.79251776862914e-14,-3.014577520672848e-14,1.2809491335957507e-14,,1.25607396694702e-14,2.51214793389404e-15,0.0,,0.0,0.0,2.542114972925207e-13,,-2.4116620165382783e-13,-8.038873388460928e-14,,,,,,2.2644195468014704e-14,,1.2560739669470191e-15,2.260933140504636e-14
