time_s,Iload_A,Isystem_A,Ifilter_A,Ilinear_A,Vpcc_A,Iload_B,Isystem_B,Ifilter_B,Ilinear_B,Vpcc_B,Iload_C,Isystem_C,Ifilter_C,Ilinear_C,Vpcc_C
0.00082,-13.936429703374891,-83.97134520316197,70.03491549978737,0.0,93.14144139974479,128.58909174006834,149.93198274509714,-21.34289100502841,0.0,-378.92170791687346,-114.65266203669344,-65.96063754193516,-48.69202449475894,0.0,285.7802665171288
0.0008399999999999999,-16.969404392821684,-86.38591133478124,69.41650694195987,0.0,96.45413184283234,128.6913655103972,150.028288207649,-21.33692269725153,0.0,-379.6483586671717,-111.7219611175755,-63.64237687286787,-48.079584244708315,0.0,283.1942268243395
0.00086,-19.960735469985437,-88.74148997196959,68.78075450198448,0.0,99.8406371136721,128.79538331400758,150.1140857584981,-21.31870244449018,0.0,-380.3422923191638,-108.8346478440221,-61.372595786528535,-47.46205205749426,0.0,280.5016552054917
0.0008799999999999999,-22.900524093921078,-91.03049890998696,68.12997481606618,0.0,103.29337191127468,128.90296738459293,150.1905256704341,-21.287558285840802,0.0,-381.0027422982422,-106.00244329067185,-59.16002676044714,-46.84241653022537,0.0,277.7093703869678
0.0009,-25.779798755749788,-93.24613497341916,67.46633621766973,0.0,106.8043229876364,129.01599146391968,150.2588137600319,-21.242822296111843,0.0,-381.62925254921794,-103.2361927081699,-57.01267878661268,-46.22351392155788,0.0,274.8249295615816
0.0009199999999999999,-28.59056363026278,-95.38241141438075,66.79184778411825,0.0,110.36512635336524,129.13634168924386,150.32017984286477,-21.183838153620524,0.0,-382.22168760277214,-100.54577805898113,-54.93776842848405,-45.608009630497726,0.0,271.8565612494071
0.00094,-31.325837159140516,-97.43418741793904,66.10835025879884,0.0,113.96714648420145,129.26587659508473,150.37584545281192,-21.109968857726788,0.0,-382.78023848749575,-97.94003943594421,-52.94165803487285,-44.99838140107203,0.0,268.8130920032945
0.0009599999999999999,-33.979680673668184,-99.39718956760397,65.41750889393609,0.0,117.60155678733956,129.4063867509017,150.42699124751775,-21.020604496615654,0.0,-383.30542438390063,-95.42670607723352,-51.02980167991378,-44.39690439732041,0.0,265.7038675965614
0.00098,-36.54721695773445,-101.26802519832536,64.72080824059115,0.0,121.25942058219935,129.55955456505134,150.4747245291995,-20.91516996414775,0.0,-383.798089964402,-93.01233760731685,-49.206699330874144,-43.80563827644336,0.0,262.53866938220295
0.001,-39.024638744771856,-103.04418763897255,64.01954889420101,0.0,124.93177185295222,129.72691478825988,150.52004731231958,-20.79313252405933,0.0,-384.2593984117316,-90.702276043488,-47.47585967334703,-43.22641637014164,0.0,259.3276265587794
0.0010199999999999999,-41.40920723427889,-104.72405342004231,63.31484618576371,0.0,128.60969503962346,129.90981624667185,150.5638253670924,-20.654009120420174,0.0,-384.6908201570602,-88.50060901239291,-45.83977194705005,-42.660837065343536,0.0,256.08112511743695
0.00104,-43.69924080381442,-106.30687159467772,62.60763079086359,0.0,132.28440315080988,130.10938532532836,150.60675866037903,-20.497373335050245,0.0,-385.0941174277509,-86.41014452151393,-44.29988706570126,-42.11025745581333,0.0,252.8097142769413
0.00106,-45.89409418004542,-107.79274539132874,61.89865121128365,0.0,135.94731350378933,130.32649170775227,150.64935360329568,-20.322861895542932,0.0,-385.4713247426234,-84.43239752770685,-42.85660821196684,-41.5757893157407,0.0,249.52401123883425
0.00108,-47.99412841677746,-109.1826064839027,61.18847806712553,0.0,139.59012042678353,130.5617168563002,150.6918974979184,-20.130180641617805,0.0,-385.82472553937663,-82.56758843952274,-41.50929101401569,-41.0582974255077,0.0,246.23460511259324
0.0010999999999999998,-50.00067210814156,-110.47818222944231,60.47751012130106,0.0,143.20486429306203,130.81532569127742,150.73443555397114,-19.919109862693322,0.0,-386.15682516388523,-80.81465358313586,-40.256253324528785,-40.558400258607726,0.0,242.95196087082346
0.00112,-51.91597434054145,-111.68195628366016,59.76598194311902,0.0,146.783996297062,131.08724189474538,150.77675082052778,-19.689508925781922,0.0,-386.47032049397325,-79.17126755420395,-39.094794536867525,-40.07647301733707,0.0,239.68632419691156
